customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00332,Female,0,10,Yes,No,71.96,771.49,Yes
CUST00333,Female,1,58,No,No,57.18,3721.08,No
CUST00334,Female,0,16,No,Fiber optic,73.54,1275.4,Yes
CUST00335,Male,0,3,Yes,No,94.57,262.78,Yes
CUST00336,Male,0,13,No,DSL,41.23,576.65,No
CUST00337,Male,0,4,No,Fiber optic,62.14,275.46,No
CUST00338,Female,0,32,No,Fiber optic,89.0,2940.75,No
CUST00339,Male,0,34,Yes,DSL,27.43,723.45,No
CUST00340,Male,1,41,Yes,DSL,20.41,902.18,No
CUST00341,Male,1,21,Yes,Fiber optic,62.6,1139.97,No
CUST00342,Female,0,5,No,No,98.42,520.57,Yes
CUST00343,Male,0,36,No,Fiber optic,53.46,1912.65,No
CUST00344,Female,0,0,No,DSL,109.76,,Yes
CUST00345,Female,1,10,Yes,DSL,70.62,609.68,No
CUST00346,Female,0,9,No,No,94.85,774.37,Yes
CUST00347,Female,0,20,Yes,DSL,75.68,1587.13,No
CUST00348,Female,1,55,Yes,No,46.97,2131.25,No
CUST00349,Male,0,8,Yes,DSL,74.89,536.06,Yes
CUST00350,Male,0,50,Yes,Fiber optic,71.04,3532.94,Yes
CUST00351,Female,0,3,No,No,80.17,262.6,No
CUST00352,Male,1,59,Yes,Fiber optic,40.13,2241.46,Yes
CUST00353,Male,0,69,Yes,Fiber optic,61.97,4888.8,No
CUST00354,Male,1,59,Yes,DSL,58.16,3940.08,No
CUST00355,Female,0,42,Yes,Fiber optic,55.78,2148.05,No
CUST00356,Male,0,43,Yes,DSL,90.13,4298.77,No
CUST00357,Male,1,64,Yes,Fiber optic,21.56,936.8,No
CUST00358,Male,0,47,No,Fiber optic,61.35,2575.28,No
CUST00359,Female,0,23,No,Fiber optic,74.92,1932.65,Yes
CUST00360,Female,0,9,No,DSL,95.56,897.07,No
CUST00361,Male,0,3,Yes,DSL,66.34,,No
CUST00362,Male,1,62,No,Fiber optic,26.41,1434.97,Yes
CUST00363,Male,0,6,Yes,DSL,69.3,378.68,No
CUST00364,Female,0,61,No,Fiber optic,77.36,4358.2,No
CUST00365,Male,0,70,Yes,DSL,96.73,6728.2,No
CUST00366,Male,0,9,Yes,Fiber optic,76.46,660.49,No
CUST00367,Female,0,37,No,Fiber optic,71.76,2309.5,Yes
CUST00368,Female,0,68,No,DSL,55.68,3676.91,No
CUST00369,Male,0,23,No,No,36.86,930.46,No
CUST00370,Female,0,47,No,Fiber optic,70.61,3064.86,No
CUST00371,Female,0,66,No,DSL,20.3,1292.75,No
CUST00372,Female,1,47,No,No,68.96,2837.77,Yes
CUST00373,Male,1,71,No,DSL,38.83,2231.98,No
CUST00374,Male,1,46,No,Fiber optic,75.62,3493.94,No
CUST00375,Male,0,55,Yes,Fiber optic,22.41,1519.1,No
CUST00376,Female,0,31,Yes,DSL,92.05,2608.92,No
CUST00377,Male,0,8,Yes,Fiber optic,93.52,688.81,Yes
CUST00378,Female,0,67,Yes,No,69.95,4600.32,No
CUST00379,Female,0,3,No,No,76.93,215.11,No
CUST00380,Female,0,11,Yes,Fiber optic,86.99,873.14,Yes
CUST00381,Male,0,9,No,No,75.75,717.44,Yes
CUST00382,Female,0,37,Yes,No,95.28,3894.45,No
CUST00383,Female,0,31,No,Fiber optic,62.75,1935.2,Yes
CUST00384,Male,0,7,No,Fiber optic,96.56,694.07,Yes
CUST00385,Female,0,1,Yes,No,102.4,97.9,Yes
CUST00386,Male,0,61,No,No,40.51,1880.02,No
CUST00387,Female,0,58,Yes,Fiber optic,52.34,3542.24,Yes
CUST00388,Female,1,19,Yes,No,75.68,1301.18,No
CUST00389,Female,0,17,No,DSL,70.39,1273.48,No
CUST00390,Female,1,5,Yes,No,90.87,485.94,No
CUST00391,Female,0,8,Yes,Fiber optic,89.54,664.47,Yes
CUST00392,Male,0,12,Yes,DSL,93.11,1190.04,No
CUST00393,Female,0,6,Yes,Fiber optic,90.04,544.44,Yes
CUST00394,Female,0,2,Yes,DSL,80.1,143.09,Yes
CUST00395,Male,0,12,Yes,DSL,54.11,569.66,No
CUST00396,Male,0,4,Yes,No,66.19,301.0,No
CUST00397,Male,0,6,No,No,108.35,645.73,Yes
CUST00398,Male,0,4,Yes,No,70.22,279.48,No
CUST00399,Male,1,57,No,No,47.59,2295.52,No
CUST00400,Male,0,0,Yes,No,88.34,,No
CUST00401,Female,0,11,No,Fiber optic,103.45,1242.38,Yes
CUST00402,Male,1,65,Yes,DSL,57.0,4316.87,No
CUST00403,Female,0,3,Yes,No,96.15,263.22,Yes
CUST00404,Female,1,21,Yes,Fiber optic,58.84,1087.68,Yes
CUST00405,Male,1,39,Yes,No,73.71,3039.37,No
CUST00406,Male,0,60,No,DSL,22.48,1288.61,No
CUST00407,Male,0,61,No,Fiber optic,62.85,4395.81,Yes
CUST00408,Male,0,68,No,Fiber optic,74.67,4668.12,Yes
CUST00409,Male,0,71,Yes,DSL,28.37,2349.85,No
CUST00410,Female,0,7,Yes,Fiber optic,92.23,679.95,No
CUST00411,Female,0,50,Yes,No,34.23,2140.12,No
CUST00412,Male,1,15,No,DSL,33.74,479.61,Yes
CUST00413,Male,0,42,No,DSL,36.55,1657.76,No
CUST00414,Male,0,38,No,No,93.53,3758.87,No
CUST00415,Male,0,63,Yes,Fiber optic,45.39,3244.03,No
CUST00416,Male,1,61,Yes,DSL,84.81,5404.48,No
CUST00417,Male,1,13,No,Fiber optic,65.43,872.91,No
CUST00418,Male,0,11,Yes,Fiber optic,92.25,968.64,No
CUST00419,Female,0,67,Yes,DSL,65.58,3837.85,No
CUST00420,Male,0,17,No,DSL,25.35,462.88,No
CUST00421,Male,0,10,No,Fiber optic,108.64,1001.89,No
CUST00422,Female,1,11,No,No,103.16,1130.97,Yes
CUST00423,Female,0,2,No,Fiber optic,66.85,120.23,Yes
CUST00424,Female,0,10,Yes,No,82.42,890.56,No
CUST00425,Male,1,28,No,DSL,40.79,1061.53,No
CUST00426,Female,1,12,Yes,DSL,87.4,966.21,No
CUST00427,Male,0,69,Yes,No,70.16,4504.19,No
CUST00428,Female,0,6,Yes,Fiber optic,85.33,514.21,Yes
CUST00429,Female,1,62,No,Fiber optic,81.74,5245.45,No
CUST00430,Male,1,34,No,DSL,87.83,,No
CUST00431,Male,1,51,No,DSL,49.17,2576.83,No
CUST00432,Female,0,3,No,Fiber optic,72.16,205.74,Yes
CUST00433,Male,1,4,No,No,66.39,245.9,No
CUST00434,Male,0,12,No,No,55.14,601.57,No
CUST00435,Female,0,6,No,No,97.38,596.11,No
CUST00436,Female,1,14,No,DSL,86.7,1108.16,No
CUST00437,Female,1,72,No,DSL,43.43,2409.08,Yes
CUST00438,Female,0,2,No,DSL,94.09,179.28,Yes
CUST00439,Female,0,26,Yes,DSL,54.8,1421.51,No
CUST00440,Male,0,47,Yes,No,20.96,687.43,No
CUST00441,Female,1,0,Yes,Fiber optic,80.51,,Yes
CUST00442,Female,0,51,Yes,No,92.14,4432.7,No
CUST00443,Male,0,6,Yes,DSL,73.66,425.66,No
CUST00444,Female,0,18,Yes,No,21.0,211.8,No
CUST00445,Male,0,69,Yes,DSL,23.3,999.48,No
CUST00446,Male,0,49,No,Fiber optic,27.1,1021.44,No
CUST00447,Male,0,2,No,DSL,71.86,149.21,No
CUST00448,Female,0,65,Yes,No,94.77,6760.4,No
CUST00449,Female,1,17,Yes,No,84.54,1527.69,No
CUST00450,Female,0,58,No,DSL,80.85,4926.66,No
CUST00451,Male,0,47,Yes,Fiber optic,70.14,,Yes
CUST00452,Male,1,12,Yes,Fiber optic,42.79,469.74,Yes
CUST00453,Male,0,38,Yes,DSL,50.26,1852.3,No
CUST00454,Female,0,5,No,Fiber optic,78.81,413.99,Yes
CUST00455,Male,0,68,Yes,Fiber optic,39.36,2218.82,No
CUST00456,Male,0,16,Yes,No,63.7,965.84,No
CUST00457,Female,0,2,Yes,Fiber optic,89.34,168.25,Yes
CUST00458,Female,0,9,Yes,DSL,81.73,663.26,No
CUST00459,Female,0,35,No,Fiber optic,34.64,1270.6,Yes
CUST00460,Female,0,12,No,DSL,77.58,939.66,No
CUST00461,Male,0,12,Yes,No,55.93,719.06,No
CUST00462,Female,0,4,No,Fiber optic,88.24,328.18,Yes
CUST00463,Male,1,30,No,No,37.28,919.56,No
CUST00464,Female,0,41,No,DSL,74.58,2854.52,No
CUST00465,Male,0,19,Yes,No,63.86,1289.25,No
CUST00466,Female,0,6,No,Fiber optic,68.1,446.43,No
CUST00467,Female,0,48,Yes,Fiber optic,48.21,2424.33,No
CUST00468,Male,0,14,Yes,DSL,28.25,352.17,No
CUST00469,Male,0,7,No,No,79.17,607.28,Yes
CUST00470,Male,0,3,No,No,89.16,274.22,Yes
CUST00471,Male,1,47,No,DSL,39.06,1983.43,Yes
CUST00472,Male,0,70,No,DSL,64.62,5164.87,No
CUST00473,Male,1,49,Yes,Fiber optic,77.87,4256.34,Yes
CUST00474,Male,0,14,Yes,Fiber optic,97.89,1485.44,Yes
CUST00475,Female,0,54,Yes,Fiber optic,78.29,4554.5,Yes
CUST00476,Male,0,10,No,No,64.45,569.1,No
CUST00477,Female,0,23,No,No,69.94,1634.43,No
CUST00478,Male,0,36,Yes,Fiber optic,27.87,667.07,No
CUST00479,Male,0,10,No,Fiber optic,73.25,800.73,Yes
CUST00480,Female,0,36,No,DSL,35.32,953.91,No
CUST00481,Female,0,61,Yes,No,93.5,5776.86,No
CUST00482,Male,0,15,Yes,Fiber optic,85.83,1139.39,Yes
CUST00483,Male,0,16,No,No,92.77,1623.07,No
CUST00484,Female,0,48,No,No,98.08,5082.66,No
CUST00485,Male,0,14,No,Fiber optic,34.85,587.33,No
CUST00486,Female,0,46,No,DSL,73.58,3092.17,No
CUST00487,Female,0,43,Yes,No,90.54,4185.02,No
CUST00488,Female,0,11,No,DSL,70.8,794.84,No
CUST00489,Female,0,64,No,No,24.63,1005.08,No
CUST00490,Male,1,2,Yes,Fiber optic,97.77,,No
CUST00491,Female,0,12,Yes,Fiber optic,52.34,605.84,No
CUST00492,Male,1,1,Yes,Fiber optic,84.36,93.69,No
CUST00493,Female,1,12,Yes,DSL,46.04,599.03,No
CUST00494,Female,0,42,No,No,23.09,1360.54,No
CUST00495,Male,0,26,Yes,Fiber optic,25.0,683.13,No
CUST00496,Male,0,12,Yes,DSL,88.29,1048.59,No
CUST00497,Female,0,61,No,DSL,42.7,3027.06,No
CUST00498,Male,0,10,Yes,Fiber optic,86.25,773.44,Yes
CUST00499,Male,0,9,Yes,Fiber optic,71.29,604.07,Yes
CUST00500,Male,0,71,Yes,No,32.85,2140.7,No
CUST00501,Female,0,5,Yes,Fiber optic,80.62,376.56,Yes
CUST00502,Female,0,10,Yes,No,104.96,1062.58,No
CUST00503,Male,0,66,Yes,DSL,50.31,3680.55,No
CUST00504,Male,0,49,Yes,No,77.79,3627.3,No
CUST00505,Female,0,46,No,No,22.65,742.32,No
CUST00506,Male,0,37,No,Fiber optic,93.84,3640.0,No
CUST00507,Female,0,12,No,No,24.85,236.41,No
CUST00508,Male,0,59,Yes,No,55.1,3500.06,No
CUST00509,Female,0,43,No,Fiber optic,80.79,3239.55,No
CUST00510,Female,1,61,Yes,Fiber optic,25.87,2160.7,No
CUST00511,Male,0,4,No,Fiber optic,94.02,347.25,Yes
CUST00512,Male,0,68,Yes,Fiber optic,42.33,3077.47,No
CUST00513,Female,0,26,Yes,DSL,24.77,475.14,No
CUST00514,Female,1,36,Yes,DSL,35.63,1275.0,No
CUST00515,Female,0,70,No,Fiber optic,60.49,3996.56,No
CUST00516,Male,0,12,Yes,DSL,24.23,343.44,No
CUST00517,Female,0,3,No,DSL,84.79,246.01,Yes
CUST00518,Female,0,0,Yes,DSL,82.63,,Yes
CUST00519,Female,0,28,Yes,DSL,72.47,1970.2,No
CUST00520,Male,0,36,Yes,No,60.5,2182.79,No
CUST00521,Male,0,10,No,Fiber optic,75.17,845.2,No
CUST00522,Male,0,11,Yes,No,94.46,1088.48,No
CUST00523,Female,0,41,Yes,Fiber optic,31.65,1362.96,No
CUST00524,Female,0,18,Yes,DSL,72.31,1262.23,No
CUST00525,Female,0,62,No,Fiber optic,95.85,6346.36,No
CUST00526,Female,0,9,No,Fiber optic,64.96,604.86,No
CUST00527,Female,0,48,Yes,DSL,97.54,4833.08,No
CUST00528,Male,0,72,Yes,DSL,43.22,3229.93,No
CUST00529,Male,0,38,Yes,DSL,33.67,1622.83,No
CUST00530,Female,1,7,Yes,Fiber optic,91.4,704.21,Yes
CUST00531,Male,0,0,No,DSL,90.0,,No
CUST00532,Male,0,31,Yes,DSL,65.94,1919.15,No
CUST00533,Female,0,10,Yes,No,65.61,655.48,No
CUST00534,Male,0,3,Yes,Fiber optic,86.73,262.33,Yes
CUST00535,Male,0,26,Yes,DSL,64.38,1845.07,No
CUST00536,Male,1,14,No,DSL,70.27,1101.96,No
CUST00537,Male,0,11,No,Fiber optic,94.31,1020.67,Yes
CUST00538,Male,0,16,No,DSL,63.43,924.35,No
CUST00539,Male,1,1,No,Fiber optic,61.22,51.71,No
CUST00540,Male,0,8,No,Fiber optic,104.54,836.99,Yes
CUST00541,Female,0,0,Yes,No,84.35,,No
CUST00542,Male,0,44,No,DSL,24.87,1239.3,No
CUST00543,Male,0,2,No,No,91.04,162.95,No
CUST00544,Male,0,4,No,Fiber optic,108.14,443.58,Yes
CUST00545,Female,0,66,No,Fiber optic,67.15,4935.47,No
CUST00546,Female,1,12,No,No,60.44,816.08,No
CUST00547,Male,0,2,Yes,No,101.05,214.1,No
CUST00548,Male,0,44,Yes,No,20.29,1085.02,No
CUST00549,Female,0,48,Yes,DSL,56.05,2788.34,No
CUST00550,Male,0,11,Yes,Fiber optic,70.39,837.43,No
CUST00551,Male,0,9,No,DSL,88.23,747.96,Yes
CUST00552,Male,0,11,No,Fiber optic,63.7,744.22,No
CUST00553,Male,0,11,Yes,DSL,69.81,862.12,No
CUST00554,Male,0,7,Yes,DSL,74.88,523.53,Yes
CUST00555,Female,1,56,Yes,DSL,38.21,1757.59,No
CUST00556,Female,0,3,No,DSL,62.41,207.41,No
CUST00557,Male,0,10,No,Fiber optic,88.56,834.19,Yes
CUST00558,Male,1,65,No,Fiber optic,35.75,2482.95,Yes
CUST00559,Female,0,8,No,DSL,68.83,479.74,No
CUST00560,Male,0,12,No,Fiber optic,27.54,221.72,No
CUST00561,Male,0,12,Yes,DSL,59.86,835.62,No
CUST00562,Female,0,23,No,Fiber optic,54.39,1142.05,No
CUST00563,Female,0,61,Yes,DSL,32.86,1519.8,No
CUST00564,Female,0,41,Yes,DSL,91.38,3600.86,No
CUST00565,Male,0,52,Yes,DSL,76.75,3967.3,No
CUST00566,Male,1,68,Yes,DSL,26.84,2393.93,No
CUST00567,Male,0,29,Yes,DSL,35.02,1115.15,No
CUST00568,Female,0,11,Yes,DSL,107.04,1236.64,Yes
CUST00569,Male,0,27,Yes,No,68.59,,No
CUST00570,Male,1,15,No,Fiber optic,34.53,475.7,Yes
CUST00571,Female,0,20,Yes,Fiber optic,90.47,1795.14,No
CUST00572,Male,0,9,Yes,No,71.29,691.03,No
CUST00573,Female,1,3,No,No,64.88,221.77,No
CUST00574,Male,1,6,Yes,No,108.96,600.11,Yes
CUST00575,Male,1,49,Yes,Fiber optic,89.76,4882.89,No
CUST00576,Male,0,25,Yes,Fiber optic,61.38,1355.66,No
CUST00577,Female,0,2,Yes,DSL,92.65,,Yes
CUST00578,Female,0,3,No,No,97.58,291.92,Yes
CUST00579,Male,0,54,Yes,DSL,41.04,1739.79,No
CUST00580,Male,0,8,No,DSL,65.16,469.35,No
CUST00581,Female,0,10,Yes,Fiber optic,73.46,662.88,No
CUST00582,Female,1,35,Yes,DSL,73.44,2292.85,No
CUST00583,Female,0,59,No,Fiber optic,28.55,1382.23,No
CUST00584,Female,1,35,No,DSL,27.03,607.45,No
CUST00585,Female,1,12,No,DSL,38.62,406.93,No
CUST00586,Female,0,5,No,No,94.7,449.24,No
CUST00587,Male,1,2,No,DSL,74.91,165.85,Yes
CUST00588,Male,0,43,No,No,93.36,,No
CUST00589,Female,0,19,No,Fiber optic,42.2,704.44,No
CUST00590,Male,0,40,Yes,DSL,73.61,3149.13,No
CUST00591,Male,1,1,Yes,Fiber optic,69.85,65.25,No
CUST00592,Female,0,38,No,DSL,85.8,3355.7,No
CUST00593,Female,0,51,Yes,Fiber optic,53.57,2843.48,No
CUST00594,Male,1,53,No,DSL,72.85,3554.31,No
CUST00595,Male,0,72,No,Fiber optic,58.09,4516.17,No
CUST00596,Male,1,0,No,DSL,104.28,,No
CUST00597,Male,0,37,Yes,DSL,73.78,3077.83,No
CUST00598,Male,0,9,No,No,79.74,761.24,Yes
CUST00599,Male,0,18,Yes,Fiber optic,53.96,899.18,No
CUST00600,Female,0,28,Yes,DSL,73.3,1817.56,No
CUST00601,Male,0,19,No,DSL,50.35,1067.36,No
CUST00602,Male,0,72,Yes,No,61.58,5045.56,No
CUST00603,Male,0,12,No,DSL,92.72,1084.08,No
CUST00604,Female,0,51,Yes,No,23.08,1338.09,No
CUST00605,Female,0,47,Yes,Fiber optic,49.76,2152.77,No
CUST00606,Male,1,0,No,DSL,99.68,,Yes
CUST00607,Female,0,53,Yes,DSL,91.07,,No
CUST00608,Male,0,42,Yes,Fiber optic,35.65,1839.08,No
CUST00609,Male,0,70,Yes,Fiber optic,36.47,3173.88,No
CUST00610,Male,1,52,No,DSL,57.38,3166.92,Yes
CUST00611,Female,0,69,Yes,DSL,49.8,3906.96,No
CUST00612,Female,0,36,Yes,Fiber optic,90.42,3085.6,Yes
CUST00613,Male,1,63,No,Fiber optic,22.24,1800.33,Yes
CUST00614,Male,0,72,No,Fiber optic,30.65,2069.66,No
CUST00615,Female,1,42,Yes,DSL,55.13,2118.01,No
CUST00616,Male,0,68,No,No,25.27,1674.82,No
CUST00617,Male,0,37,Yes,DSL,25.42,1100.22,No
CUST00618,Female,0,50,Yes,DSL,55.82,2578.15,No
CUST00619,Female,0,66,No,Fiber optic,95.63,6302.05,No
CUST00620,Female,1,60,Yes,Fiber optic,33.32,2289.76,Yes
CUST00621,Male,0,65,No,Fiber optic,81.83,5786.99,Yes
CUST00622,Female,0,54,Yes,DSL,87.13,4325.57,No
CUST00623,Female,0,48,Yes,Fiber optic,43.67,2350.01,No
CUST00624,Female,0,24,No,DSL,64.63,1695.48,No
CUST00625,Female,0,3,Yes,Fiber optic,101.69,303.89,No
CUST00626,Female,0,0,Yes,DSL,108.33,,No
CUST00627,Female,0,32,No,Fiber optic,26.87,675.21,No
CUST00628,Male,0,39,Yes,DSL,28.88,1129.83,No
CUST00629,Male,1,14,No,Fiber optic,71.46,1042.33,No
CUST00630,Female,0,13,Yes,Fiber optic,21.73,317.14,No
CUST00631,Male,0,24,Yes,Fiber optic,98.55,,No
CUST00632,Male,0,17,Yes,Fiber optic,73.93,1383.84,No
CUST00633,Female,0,3,Yes,No,76.69,211.25,No
CUST00634,Male,0,9,No,DSL,92.59,815.83,Yes
CUST00635,Female,1,8,Yes,DSL,87.49,716.93,No
CUST00636,Male,0,12,Yes,Fiber optic,93.28,1204.14,Yes
CUST00637,Female,0,1,Yes,DSL,96.17,100.95,Yes
CUST00638,Female,0,41,No,No,65.92,,No
CUST00639,Female,0,66,Yes,Fiber optic,41.04,2403.5,No
CUST00640,Female,0,18,No,Fiber optic,55.91,1055.25,Yes
CUST00641,Male,1,27,No,Fiber optic,82.42,2036.42,Yes
CUST00642,Male,0,0,No,DSL,94.48,,Yes
CUST00643,Male,0,56,Yes,No,58.32,,No
CUST00644,Male,1,20,Yes,DSL,81.0,,Yes
CUST00645,Male,0,12,No,DSL,98.95,1207.38,No
CUST00646,Male,1,68,Yes,No,26.0,1320.47,No
CUST00647,Male,0,12,Yes,Fiber optic,44.71,556.01,Yes
CUST00648,Male,1,11,No,Fiber optic,99.63,1030.18,Yes
CUST00649,Male,0,10,No,Fiber optic,100.88,930.53,No
CUST00650,Male,0,11,No,No,72.24,758.09,No
CUST00651,Male,0,11,No,DSL,75.3,895.9,Yes
CUST00652,Female,0,0,No,DSL,109.75,,Yes
CUST00653,Female,0,12,No,No,88.43,1125.32,No
CUST00654,Male,0,1,Yes,DSL,77.6,83.27,Yes
CUST00655,Female,1,32,Yes,Fiber optic,95.78,2814.56,Yes
CUST00656,Male,0,9,Yes,No,103.95,980.11,No
CUST00657,Male,0,49,No,Fiber optic,29.36,1676.64,Yes
CUST00658,Male,0,46,No,DSL,59.22,2326.8,No
CUST00659,Female,0,1,Yes,DSL,98.98,95.9,No
CUST00660,Female,0,25,Yes,DSL,88.9,2201.51,No
CUST00661,Female,0,58,Yes,DSL,21.99,1614.58,No
CUST00662,Male,0,25,No,DSL,85.11,2328.75,No
CUST00663,Female,0,4,No,No,73.56,295.77,No
CUST00664,Male,0,46,No,Fiber optic,42.65,1737.92,Yes
CUST00665,Male,0,43,No,No,31.42,1491.5,No
