customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00666,Male,0,59,No,DSL,82.39,5022.54,No
CUST00667,Female,0,40,No,DSL,85.3,3674.51,No
CUST00668,Female,0,7,Yes,Fiber optic,103.86,748.06,No
CUST00669,Female,1,4,Yes,No,99.7,,Yes
CUST00670,Male,0,29,Yes,Fiber optic,70.46,2009.84,Yes
CUST00671,Male,0,5,Yes,Fiber optic,72.61,408.39,No
CUST00672,Female,0,40,No,Fiber optic,92.06,3487.08,No
CUST00673,Male,0,61,Yes,Fiber optic,32.11,2136.22,No
CUST00674,Female,1,10,Yes,Fiber optic,108.56,990.45,Yes
CUST00675,Male,0,58,No,Fiber optic,95.68,5008.59,No
CUST00676,Male,1,54,Yes,DSL,39.81,2614.25,No
CUST00677,Male,1,9,Yes,No,99.38,966.21,No
CUST00678,Male,0,0,No,No,73.8,,Yes
CUST00679,Male,0,14,No,DSL,96.51,1336.44,No
CUST00680,Male,1,20,No,No,77.89,1647.45,No
CUST00681,Male,1,72,Yes,Fiber optic,45.48,3949.33,Yes
CUST00682,Female,0,12,Yes,Fiber optic,87.59,969.85,No
CUST00683,Female,1,36,Yes,Fiber optic,51.66,1608.8,No
CUST00684,Female,0,8,No,Fiber optic,101.56,886.08,No
CUST00685,Female,0,6,No,DSL,99.72,567.92,No
CUST00686,Male,1,11,No,Fiber optic,79.5,801.36,Yes
CUST00687,Male,1,27,Yes,No,28.13,738.57,No
CUST00688,Female,0,9,Yes,DSL,86.36,717.59,Yes
CUST00689,Male,0,7,Yes,Fiber optic,75.1,530.13,Yes
CUST00690,Male,0,19,Yes,Fiber optic,67.42,1256.64,Yes
CUST00691,Female,0,50,Yes,Fiber optic,85.08,3998.11,Yes
CUST00692,Male,1,68,No,Fiber optic,45.49,3755.1,Yes
CUST00693,Female,0,4,Yes,DSL,91.47,395.41,Yes
CUST00694,Female,0,40,No,No,43.47,1431.29,No
CUST00695,Female,0,7,Yes,DSL,98.83,715.18,Yes
CUST00696,Female,0,12,Yes,DSL,42.08,532.64,No
CUST00697,Male,1,8,No,No,109.43,800.59,No
CUST00698,Male,1,53,No,Fiber optic,56.94,2895.75,No
CUST00699,Male,0,23,Yes,Fiber optic,92.83,1960.58,No
CUST00700,Male,0,6,Yes,DSL,95.35,545.47,No
CUST00701,Female,0,18,Yes,DSL,21.82,329.22,No
CUST00702,Male,0,10,Yes,No,107.16,1169.68,No
CUST00703,Female,0,10,Yes,Fiber optic,94.11,894.33,Yes
CUST00704,Male,0,69,No,No,82.23,5136.94,No
CUST00705,Male,0,66,No,DSL,80.63,,No
CUST00706,Male,0,0,Yes,DSL,83.82,,No
CUST00707,Female,0,55,Yes,Fiber optic,59.17,3033.15,Yes
CUST00708,Female,1,9,No,Fiber optic,104.1,908.22,Yes
CUST00709,Male,0,56,Yes,Fiber optic,58.84,2978.48,No
CUST00710,Female,0,27,Yes,DSL,50.31,1189.18,No
CUST00711,Male,0,32,No,DSL,78.45,2739.94,No
CUST00712,Male,0,69,No,Fiber optic,62.01,4931.58,Yes
CUST00713,Female,0,24,No,DSL,33.94,867.21,No
CUST00714,Female,0,5,Yes,Fiber optic,77.31,412.01,Yes
CUST00715,Female,1,4,No,Fiber optic,88.92,353.26,Yes
CUST00716,Male,0,11,Yes,No,70.7,741.74,No
CUST00717,Male,1,69,No,Fiber optic,50.43,4053.73,No
CUST00718,Male,0,9,No,No,77.82,718.96,Yes
CUST00719,Female,0,12,No,Fiber optic,87.01,1158.79,No
CUST00720,Male,0,48,No,DSL,99.6,4310.83,No
CUST00721,Female,0,1,No,DSL,91.15,99.51,No
CUST00722,Male,0,49,No,DSL,21.07,689.18,No
CUST00723,Male,0,6,Yes,DSL,69.08,444.52,No
CUST00724,Female,0,2,No,DSL,64.03,115.13,No
CUST00725,Male,0,38,No,DSL,27.75,1205.1,No
CUST00726,Female,0,48,Yes,Fiber optic,30.05,,No
CUST00727,Female,1,15,No,DSL,38.54,477.43,No
CUST00728,Female,0,14,No,DSL,37.01,639.26,No
CUST00729,Female,0,10,No,No,93.38,953.87,Yes
CUST00730,Female,0,12,No,No,77.32,864.61,No
CUST00731,Female,1,64,No,Fiber optic,90.51,6228.57,No
CUST00732,Female,0,55,Yes,DSL,24.53,1731.73,No
CUST00733,Male,0,2,Yes,DSL,84.8,181.2,No
CUST00734,Male,0,33,Yes,DSL,46.7,1587.42,No
CUST00735,Female,0,54,Yes,Fiber optic,57.85,,No
CUST00736,Male,1,45,Yes,Fiber optic,54.7,,Yes
CUST00737,Female,0,3,No,Fiber optic,60.26,157.47,No
CUST00738,Female,1,62,No,Fiber optic,45.67,2371.31,No
CUST00739,Male,0,6,No,Fiber optic,88.21,473.61,No
CUST00740,Female,1,39,Yes,No,85.63,3155.57,Yes
CUST00741,Female,0,63,Yes,Fiber optic,92.76,5278.61,No
CUST00742,Male,0,44,No,Fiber optic,72.7,3293.87,No
CUST00743,Male,0,40,Yes,Fiber optic,68.4,2530.4,No
CUST00744,Male,0,8,No,No,82.13,649.0,Yes
CUST00745,Female,0,24,Yes,No,68.93,1783.5,No
CUST00746,Female,1,47,Yes,DSL,47.73,,No
CUST00747,Female,0,51,No,DSL,33.57,1728.01,No
CUST00748,Female,0,12,Yes,Fiber optic,73.47,943.45,No
CUST00749,Female,0,1,Yes,DSL,105.36,101.07,Yes
CUST00750,Female,0,12,Yes,No,41.55,433.82,No
CUST00751,Male,0,66,No,Fiber optic,26.37,2358.37,No
CUST00752,Male,0,28,Yes,DSL,86.55,2612.26,No
CUST00753,Male,0,26,Yes,Fiber optic,68.83,1802.55,No
CUST00754,Male,0,1,No,Fiber optic,94.81,97.21,Yes
CUST00755,Female,0,13,Yes,No,90.54,1259.66,No
CUST00756,Female,1,13,No,DSL,82.91,1092.09,Yes
CUST00757,Female,0,13,No,DSL,94.55,1343.17,No
CUST00758,Male,0,38,Yes,DSL,56.35,2435.81,No
CUST00759,Male,0,3,Yes,DSL,67.13,206.64,No
CUST00760,Female,1,22,Yes,No,34.17,550.22,No
CUST00761,Male,0,33,Yes,No,35.34,1243.89,No
CUST00762,Male,0,51,No,DSL,79.77,4070.75,No
CUST00763,Female,1,41,No,Fiber optic,69.47,3230.27,Yes
CUST00764,Male,1,68,No,DSL,34.94,2431.32,No
CUST00765,Male,0,67,Yes,DSL,53.96,3402.89,No
CUST00766,Female,0,63,No,DSL,35.01,,No
CUST00767,Female,0,0,No,DSL,75.96,,No
CUST00768,Female,0,60,Yes,DSL,47.22,2958.16,No
CUST00769,Male,1,12,No,Fiber optic,82.42,1042.32,No
CUST00770,Female,0,10,No,DSL,87.93,924.88,Yes
CUST00771,Male,0,67,No,DSL,35.16,2266.25,No
CUST00772,Female,0,31,No,DSL,22.26,822.53,No
CUST00773,Female,0,30,Yes,DSL,33.42,1045.92,No
CUST00774,Female,0,23,Yes,DSL,56.53,1225.46,No
CUST00775,Female,1,66,No,Fiber optic,93.65,6519.12,No
CUST00776,Male,1,10,Yes,Fiber optic,75.1,687.96,Yes
CUST00777,Female,0,35,No,Fiber optic,94.44,3193.88,No
CUST00778,Female,0,64,Yes,Fiber optic,53.58,3101.72,No
CUST00779,Male,0,66,Yes,DSL,48.77,3616.47,No
CUST00780,Female,0,12,No,DSL,20.71,368.51,No
CUST00781,Male,0,1,No,Fiber optic,101.96,102.42,Yes
CUST00782,Male,0,2,Yes,Fiber optic,105.87,214.77,Yes
CUST00783,Female,0,44,Yes,No,20.85,1028.3,No
CUST00784,Male,0,55,No,Fiber optic,78.46,3900.92,No
CUST00785,Male,0,34,No,No,68.05,2586.97,No
CUST00786,Female,0,12,Yes,DSL,22.02,242.04,No
CUST00787,Male,0,26,Yes,No,39.49,859.44,No
CUST00788,Female,1,52,Yes,DSL,59.7,3049.77,No
CUST00789,Female,0,4,No,DSL,90.91,363.11,No
CUST00790,Female,0,70,Yes,DSL,57.49,3347.66,No
CUST00791,Male,0,38,Yes,Fiber optic,81.73,3400.61,No
CUST00792,Male,0,39,No,DSL,81.1,3391.59,No
CUST00793,Male,0,34,Yes,Fiber optic,37.53,1251.76,Yes
CUST00794,Female,0,67,Yes,No,49.15,3318.52,No
CUST00795,Male,0,27,Yes,DSL,60.13,1826.29,No
CUST00796,Female,0,24,Yes,DSL,46.14,1285.92,No
CUST00797,Female,0,1,No,Fiber optic,96.74,99.39,No
CUST00798,Female,0,4,Yes,DSL,68.32,282.49,No
CUST00799,Female,0,36,No,DSL,24.52,684.95,No
CUST00800,Female,0,1,Yes,No,68.03,70.72,No
CUST00801,Male,0,5,Yes,Fiber optic,90.54,470.32,No
CUST00802,Female,0,13,No,No,45.87,585.76,No
CUST00803,Male,0,11,Yes,DSL,65.46,769.51,No
CUST00804,Female,1,10,Yes,DSL,64.14,562.73,No
CUST00805,Female,0,26,No,No,23.53,846.71,No
CUST00806,Female,0,0,No,No,79.11,,Yes
CUST00807,Male,0,67,No,No,47.91,,No
CUST00808,Female,1,67,Yes,DSL,71.56,4923.08,No
CUST00809,Male,0,24,Yes,Fiber optic,29.46,780.28,No
CUST00810,Female,0,3,Yes,DSL,62.0,191.64,No
CUST00811,Male,1,9,No,DSL,77.14,667.85,Yes
CUST00812,Male,0,6,Yes,No,87.53,487.36,Yes
CUST00813,Male,0,19,Yes,DSL,73.18,1279.9,No
CUST00814,Female,0,9,Yes,Fiber optic,62.38,,No
CUST00815,Female,0,0,Yes,DSL,105.85,,Yes
CUST00816,Female,1,21,No,No,95.37,1918.41,No
CUST00817,Female,0,7,Yes,No,82.41,547.9,Yes
CUST00818,Male,0,63,No,Fiber optic,57.09,4066.71,No
CUST00819,Female,0,41,Yes,Fiber optic,20.87,464.26,No
CUST00820,Male,0,2,Yes,DSL,100.17,189.44,Yes
CUST00821,Female,1,0,Yes,DSL,95.17,,Yes
CUST00822,Male,0,14,No,Fiber optic,83.26,1103.99,No
CUST00823,Male,0,62,No,No,71.77,4713.04,No
CUST00824,Female,1,32,No,Fiber optic,37.1,1002.48,No
CUST00825,Male,0,0,Yes,DSL,66.06,,No
CUST00826,Male,0,5,Yes,Fiber optic,80.64,416.58,No
CUST00827,Male,0,24,No,DSL,85.63,2110.3,No
CUST00828,Male,0,9,Yes,No,76.67,735.65,Yes
CUST00829,Female,0,56,Yes,No,54.57,3604.81,No
CUST00830,Male,1,41,Yes,Fiber optic,56.7,,No
CUST00831,Male,0,7,Yes,No,93.26,672.32,No
CUST00832,Male,0,1,No,No,66.41,74.4,No
CUST00833,Female,0,18,No,No,63.44,1316.39,No
CUST00834,Male,0,19,Yes,DSL,52.35,1093.27,No
CUST00835,Female,0,3,No,DSL,87.5,280.29,Yes
CUST00836,Male,1,26,Yes,Fiber optic,43.21,1211.14,Yes
CUST00837,Female,1,6,Yes,DSL,87.32,492.97,No
CUST00838,Male,0,44,Yes,Fiber optic,95.98,4173.79,Yes
CUST00839,Female,0,41,No,DSL,74.86,2801.78,No
CUST00840,Male,0,62,Yes,DSL,70.63,4727.53,No
CUST00841,Male,0,57,No,No,54.74,2868.12,No
CUST00842,Female,0,53,Yes,DSL,27.1,1512.7,No
CUST00843,Male,0,71,No,Fiber optic,91.33,5864.46,Yes
CUST00844,Female,0,10,No,No,106.34,1029.09,No
CUST00845,Male,0,56,Yes,Fiber optic,45.09,2632.12,Yes
CUST00846,Male,0,10,No,DSL,94.42,892.88,Yes
CUST00847,Female,0,38,No,DSL,32.62,950.59,No
CUST00848,Female,0,39,No,Fiber optic,63.13,2386.24,No
CUST00849,Male,0,68,No,DSL,25.43,2136.49,No
CUST00850,Female,0,63,Yes,DSL,56.76,3384.85,No
CUST00851,Male,0,53,No,No,64.36,3302.29,No
CUST00852,Female,0,6,No,DSL,64.65,344.11,No
CUST00853,Female,0,4,Yes,Fiber optic,86.09,382.71,Yes
CUST00854,Female,0,72,No,DSL,85.13,5446.05,No
CUST00855,Male,1,7,Yes,Fiber optic,86.9,570.31,Yes
CUST00856,Male,0,58,Yes,DSL,23.44,1824.0,No
CUST00857,Male,0,50,No,DSL,28.73,1237.63,No
CUST00858,Female,1,59,Yes,DSL,25.21,1157.98,Yes
CUST00859,Female,0,11,Yes,No,65.03,635.07,No
CUST00860,Female,0,4,Yes,DSL,96.99,369.91,Yes
CUST00861,Male,1,22,Yes,No,93.92,1989.57,No
CUST00862,Male,0,25,No,Fiber optic,49.84,999.7,Yes
CUST00863,Female,0,18,Yes,DSL,96.95,1804.56,No
CUST00864,Female,0,59,Yes,DSL,65.24,3584.14,No
CUST00865,Male,0,41,No,Fiber optic,54.05,1842.51,Yes
CUST00866,Male,0,20,No,DSL,40.64,963.71,No
CUST00867,Female,0,11,No,Fiber optic,89.8,972.52,No
CUST00868,Male,0,10,Yes,DSL,82.48,800.91,Yes
CUST00869,Male,0,65,Yes,DSL,61.21,4528.32,No
CUST00870,Male,1,6,No,Fiber optic,68.31,438.92,Yes
CUST00871,Female,0,13,Yes,DSL,28.99,502.63,No
CUST00872,Female,0,20,Yes,No,24.79,666.0,No
CUST00873,Male,1,11,Yes,Fiber optic,95.76,1017.08,Yes
CUST00874,Female,0,38,Yes,Fiber optic,46.16,1384.3,No
CUST00875,Female,1,55,Yes,Fiber optic,72.42,3740.31,No
CUST00876,Male,0,0,Yes,Fiber optic,96.43,,Yes
CUST00877,Male,0,67,No,DSL,42.53,2808.55,No
CUST00878,Male,0,66,Yes,Fiber optic,95.69,5875.46,No
CUST00879,Female,0,17,Yes,Fiber optic,90.01,1443.74,No
CUST00880,Female,0,6,No,DSL,62.65,410.19,No
CUST00881,Male,1,1,Yes,DSL,103.91,98.69,No
CUST00882,Female,0,2,Yes,DSL,101.01,193.33,Yes
CUST00883,Female,0,70,Yes,DSL,89.17,6474.56,No
CUST00884,Male,0,12,Yes,Fiber optic,67.15,704.24,Yes
CUST00885,Female,0,1,Yes,DSL,72.91,76.12,No
CUST00886,Female,0,2,Yes,DSL,65.65,146.42,No
CUST00887,Male,0,56,Yes,DSL,51.35,3408.44,No
CUST00888,Female,0,2,No,DSL,89.41,190.44,Yes
CUST00889,Female,0,66,Yes,DSL,47.3,2487.26,No
CUST00890,Male,0,8,Yes,No,97.41,845.47,Yes
CUST00891,Female,0,8,No,No,62.07,474.24,No
CUST00892,Female,0,47,Yes,DSL,70.82,3183.98,No
CUST00893,Female,0,53,No,DSL,91.58,4405.17,No
CUST00894,Female,0,5,Yes,No,71.67,311.02,No
CUST00895,Male,0,11,Yes,No,104.1,1179.68,No
CUST00896,Male,0,51,No,Fiber optic,26.44,1155.83,No
CUST00897,Male,0,54,No,No,64.84,3061.59,No
CUST00898,Male,0,25,No,No,66.53,,No
CUST00899,Female,1,45,No,No,41.83,2228.89,No
CUST00900,Male,0,23,Yes,DSL,55.28,1212.09,No
CUST00901,Female,0,8,Yes,No,82.2,729.4,No
CUST00902,Female,0,11,Yes,Fiber optic,77.44,874.86,Yes
CUST00903,Male,0,53,Yes,DSL,79.32,,No
CUST00904,Female,0,60,No,DSL,21.94,1061.54,No
CUST00905,Male,1,64,No,Fiber optic,98.61,6869.71,No
CUST00906,Female,0,4,No,DSL,80.26,349.77,Yes
CUST00907,Male,0,31,No,DSL,80.87,2468.02,No
CUST00908,Female,0,40,Yes,DSL,50.06,2035.35,No
CUST00909,Female,0,53,Yes,Fiber optic,87.27,5107.53,No
CUST00910,Female,0,21,No,DSL,93.44,1907.47,No
CUST00911,Male,1,55,No,Fiber optic,76.43,3722.49,No
CUST00912,Male,1,45,No,DSL,96.12,4102.52,No
CUST00913,Male,0,30,No,No,26.93,1102.74,No
CUST00914,Female,0,9,No,DSL,79.89,734.87,No
CUST00915,Female,0,2,Yes,DSL,72.03,140.64,Yes
CUST00916,Female,0,48,No,Fiber optic,25.97,1546.94,No
CUST00917,Male,0,12,Yes,DSL,85.98,931.22,No
CUST00918,Male,1,30,No,Fiber optic,98.47,2951.0,Yes
CUST00919,Female,1,67,Yes,Fiber optic,26.45,1196.78,Yes
CUST00920,Female,0,49,Yes,Fiber optic,22.93,1265.79,No
CUST00921,Male,0,65,No,DSL,77.11,4544.43,No
CUST00922,Male,0,33,Yes,No,54.5,1722.23,No
CUST00923,Male,0,24,No,No,76.55,1840.21,No
CUST00924,Female,0,15,Yes,DSL,83.04,,No
CUST00925,Male,0,60,No,DSL,44.62,2894.48,No
CUST00926,Male,0,3,Yes,No,108.8,,Yes
CUST00927,Male,0,28,Yes,Fiber optic,58.58,1818.84,Yes
CUST00928,Female,0,8,No,No,71.2,549.24,No
CUST00929,Male,0,45,Yes,Fiber optic,99.62,4401.87,No
CUST00930,Male,0,3,Yes,DSL,105.95,335.84,No
CUST00931,Female,0,5,Yes,DSL,96.04,526.22,Yes
CUST00932,Female,1,20,Yes,DSL,69.09,1425.92,No
CUST00933,Male,0,3,No,DSL,68.09,227.82,No
CUST00934,Female,0,10,No,Fiber optic,102.74,1073.5,Yes
CUST00935,Female,1,7,Yes,Fiber optic,102.24,,Yes
CUST00936,Male,1,51,No,DSL,25.75,1616.68,Yes
CUST00937,Male,0,40,Yes,DSL,50.72,1857.58,No
CUST00938,Female,0,10,No,Fiber optic,109.58,1124.66,No
CUST00939,Female,1,10,No,DSL,70.66,792.54,No
CUST00940,Male,0,39,Yes,Fiber optic,79.3,2721.71,Yes
CUST00941,Female,1,51,No,No,48.83,2957.08,No
CUST00942,Female,0,63,No,Fiber optic,74.39,5272.25,No
CUST00943,Female,1,15,Yes,DSL,37.41,616.83,No
CUST00944,Female,0,7,No,DSL,104.46,678.18,Yes
CUST00945,Male,0,7,Yes,Fiber optic,78.66,595.44,No
CUST00946,Male,0,4,Yes,No,109.18,431.19,No
CUST00947,Female,0,33,Yes,Fiber optic,71.35,2163.05,No
CUST00948,Male,0,65,No,No,21.39,1708.79,No
CUST00949,Female,1,10,No,DSL,60.7,701.54,No
CUST00950,Female,0,69,No,Fiber optic,70.78,5335.94,Yes
CUST00951,Male,0,25,No,No,31.5,555.85,No
CUST00952,Male,0,72,Yes,DSL,58.49,4637.56,No
CUST00953,Male,0,10,Yes,No,89.87,869.92,Yes
CUST00954,Male,1,35,Yes,DSL,34.47,1017.52,No
CUST00955,Male,0,38,Yes,Fiber optic,37.3,1099.13,No
CUST00956,Female,0,5,Yes,DSL,62.19,327.91,No
CUST00957,Female,0,2,No,Fiber optic,84.52,177.17,No
CUST00958,Female,0,1,Yes,Fiber optic,86.91,82.9,No
CUST00959,Female,0,13,Yes,Fiber optic,95.79,1127.79,Yes
CUST00960,Female,0,55,No,DSL,57.19,3435.35,No
CUST00961,Male,0,56,Yes,DSL,31.26,,No
CUST00962,Male,0,9,Yes,No,108.09,989.15,Yes
CUST00963,Male,0,10,Yes,Fiber optic,83.41,767.87,No
CUST00964,Male,0,13,Yes,DSL,84.9,1017.61,No
CUST00965,Female,0,8,No,Fiber optic,94.52,699.8,No
CUST00966,Female,0,44,No,DSL,67.4,2542.35,No
CUST00967,Male,0,69,No,DSL,47.91,3031.65,No
CUST00968,Male,0,28,Yes,Fiber optic,80.82,2083.42,No
CUST00969,Female,0,65,Yes,DSL,30.25,1944.35,No
CUST00970,Male,0,42,No,DSL,91.76,3603.0,No
CUST00971,Male,0,69,No,Fiber optic,67.35,4706.33,No
CUST00972,Male,0,63,No,DSL,92.78,5738.23,No
CUST00973,Male,0,7,No,Fiber optic,90.35,660.27,Yes
CUST00974,Male,0,10,No,No,81.01,793.34,Yes
CUST00975,Male,1,20,No,DSL,21.58,386.86,No
CUST00976,Male,0,9,Yes,Fiber optic,83.77,834.97,Yes
CUST00977,Male,0,22,Yes,DSL,90.48,2107.2,No
CUST00978,Male,0,5,No,DSL,93.77,456.77,Yes
CUST00979,Male,0,18,No,Fiber optic,44.05,748.85,Yes
CUST00980,Male,0,10,No,No,86.41,787.15,Yes
CUST00981,Male,0,69,No,Fiber optic,78.52,5252.11,No
CUST00982,Male,0,35,No,Fiber optic,66.77,2313.26,Yes
CUST00983,Male,0,60,No,DSL,48.26,3478.3,No
CUST00984,Female,0,30,No,No,58.38,1717.7,No
CUST00985,Male,0,55,No,Fiber optic,56.6,2729.03,No
CUST00986,Male,0,7,Yes,Fiber optic,71.75,535.33,No
CUST00987,Female,1,25,No,DSL,87.79,2275.99,No
CUST00988,Male,0,61,No,Fiber optic,63.55,4273.94,No
CUST00989,Female,1,5,Yes,DSL,87.98,404.98,No
CUST00990,Female,1,39,No,Fiber optic,42.25,1865.25,Yes
CUST00991,Male,0,34,Yes,DSL,33.15,1282.69,No
CUST00992,Female,0,5,No,No,68.03,290.16,No
CUST00993,Male,0,5,Yes,No,82.77,448.14,Yes
CUST00994,Male,0,2,Yes,DSL,79.57,149.11,Yes
CUST00995,Male,0,4,No,No,96.11,410.79,Yes
CUST00996,Female,0,19,No,Fiber optic,36.81,737.01,No
CUST00997,Male,1,14,Yes,No,34.17,536.22,No
CUST00998,Female,0,11,Yes,DSL,98.85,1080.95,Yes
CUST00999,Female,1,0,Yes,No,81.77,,Yes
CUST01000,Male,0,34,Yes,DSL,21.25,687.17,No
